C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_167.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_167.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_167.jpg,-0.01503759,0.1714694,0,15.95735
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_239.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_239.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_239.jpg,-0.01503759,0,0,15.86601
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_307.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_307.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_307.jpg,-0.01503759,0,0,16.0959
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_377.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_377.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_377.jpg,-0.01503759,0,0,15.96858
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_449.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_449.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_449.jpg,-0.01503759,0.0541587,0,15.84337
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_528.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_528.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_528.jpg,-0.01503759,0.2933385,0,15.83908
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_600.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_600.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_600.jpg,-0.01503759,0.4826052,0,15.74523
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_672.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_672.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_672.jpg,-0.01503759,0.7227638,0,16.26971
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_745.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_745.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_745.jpg,-0.01503759,0.6987185,0,16.97088
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_816.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_816.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_816.jpg,-0.01503759,0.4533281,0,17.41717
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_887.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_887.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_887.jpg,-0.01503759,0.2920901,0,17.25729
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_12_959.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_12_959.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_12_959.jpg,-0.01503759,0.05022231,0,17.22438
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_030.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_030.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_030.jpg,-0.01503759,0,0,17.04189
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_104.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_104.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_104.jpg,-0.02255639,0,0,17.46011
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_176.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_176.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_176.jpg,-0.03007519,0,0,17.32206
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_248.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_248.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_248.jpg,-0.03007519,0,0,16.67992
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_320.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_320.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_320.jpg,-0.03007519,0,0,16.54165
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_396.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_396.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_396.jpg,-0.03007519,0,0,16.40424
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_466.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_466.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_466.jpg,-0.03007519,0,0,16.84834
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_539.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_539.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_539.jpg,-0.03007519,0,0,16.716
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_616.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_616.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_616.jpg,-0.03007519,0,0,16.58513
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_685.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_685.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_685.jpg,-0.03007519,0,0,15.93874
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_757.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_757.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_757.jpg,-0.03007519,0,0,15.81205
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_826.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_826.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_826.jpg,-0.03007519,0,0,16.2677
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_894.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_894.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_894.jpg,-0.03759398,0,0,16.14535
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_13_961.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_13_961.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_13_961.jpg,-0.03759398,0,0,15.51845
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_031.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_031.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_031.jpg,-0.05263158,0,0,15.40101
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_100.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_100.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_100.jpg,-0.06766918,0,0,15.83507
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_168.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_168.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_168.jpg,-0.06766918,0,0,15.21733
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_240.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_240.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_240.jpg,-0.06766918,0,0,15.09528
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_314.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_314.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_314.jpg,-0.06766918,0,0,14.9743
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_382.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_382.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_382.jpg,-0.06766918,0,0,15.40257
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_456.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_456.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_456.jpg,-0.06766918,0,0,15.28124
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_523.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_523.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_523.jpg,-0.06766918,0,0,14.67517
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_593.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_593.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_593.jpg,-0.06766918,0,0,14.55675
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_661.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_661.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_661.jpg,-0.06766918,0,0,14.98108
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_732.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_732.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_732.jpg,-0.05263158,0,0,14.86237
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_803.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_803.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_803.jpg,-0.04511278,0,0,14.27199
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_876.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_876.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_876.jpg,-0.03759398,0,0,14.16506
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_14_954.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_14_954.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_14_954.jpg,-0.03759398,0,0,14.04228
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_024.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_024.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_024.jpg,-0.03007519,0,0,14.46032
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_094.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_094.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_094.jpg,-0.02255639,0,0,14.34463
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_162.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_162.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_162.jpg,-0.02255639,0,0,13.74585
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_233.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_233.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_233.jpg,-0.01503759,0,0,13.62098
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_301.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_301.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_301.jpg,-0.01503759,0,0,14.04424
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_372.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_372.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_372.jpg,-0.01503759,0,0,13.93122
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_439.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_439.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_439.jpg,-0.01503759,0,0,13.36959
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_512.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_512.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_512.jpg,-0.01503759,0,0,13.13428
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_589.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_589.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_589.jpg,-0.01503759,0,0,13.0217
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_659.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_659.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_659.jpg,-0.01503759,0,0,13.5013
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_730.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_730.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_730.jpg,-0.01503759,0,0,13.39167
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_804.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_804.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_804.jpg,-0.01503759,0,0,12.74951
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_873.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_873.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_873.jpg,-0.01503759,0,0,12.64227
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_15_943.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_15_943.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_15_943.jpg,-0.01503759,0,0,13.12106
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_16_016.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_16_016.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_16_016.jpg,-0.01503759,0,0,13.0144
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_16_093.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_16_093.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_16_093.jpg,-0.01503759,0,0,12.90842
C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\center_2020_09_21_17_35_16_167.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\left_2020_09_21_17_35_16_167.jpg,C:\Users\taqi_\Documents\GitHub\CarND-Behavioral-Cloning-P3\training_data\run1_centrelane\IMG\right_2020_09_21_17_35_16_167.jpg,-0.01503759,0,0,12.27365
